run;lambda;mu;c;RO;P0;Lq;Wq;Ls;Ws
11;200.000;50.000;5;0.812;0;2.162;0.641;6.223;1.846
12;200.000;50.000;5;0.768;0;1.535;0.471;5.373;1.665
13;200.000;50.000;5;0.818;0;1.848;0.541;5.939;1.741
14;200.000;50.000;5;0.805;0;3.511;1.053;7.534;2.263
15;200.000;50.000;5;0.805;0;2.724;0.839;6.748;2.082
16;200.000;50.000;5;0.806;0;2.283;0.700;6.311;1.940
17;200.000;50.000;5;0.778;0;1.472;0.446;5.363;1.627
18;200.000;50.000;5;0.800;0;1.516;0.454;5.515;1.655
19;200.000;50.000;5;0.824;0;3.148;0.912;7.268;2.106
0;240.000;50.000;6;0.759;0;1.173;0.307;5.725;1.500
1;240.000;50.000;6;0.797;0;2.512;0.630;7.297;1.836
2;240.000;50.000;6;0.781;0;3.052;0.758;7.740;1.947
3;240.000;50.000;6;0.806;0;1.896;0.468;6.734;1.665
4;240.000;50.000;6;0.783;0;1.459;0.366;6.155;1.545
5;240.000;50.000;6;0.816;0;3.205;0.797;8.104;2.017
6;240.000;50.000;6;0.819;0;2.981;0.747;7.894;1.982
7;240.000;50.000;6;0.816;0;2.476;0.600;7.375;1.787
8;240.000;50.000;6;0.791;0;1.844;0.464;6.591;1.662
9;240.000;50.000;6;0.878;0;4.229;0.993;9.496;2.232
10;240.000;50.000;6;0.813;0;2.469;0.604;7.348;1.809
11;240.000;50.000;6;0.815;0;2.028;0.501;6.921;1.713
12;240.000;50.000;6;0.745;0;1.753;0.459;6.222;1.634
13;240.000;50.000;6;0.824;0;1.962;0.477;6.906;1.681
14;240.000;50.000;6;0.809;0;2.380;0.591;7.233;1.797
15;240.000;50.000;6;0.815;0;2.793;0.717;7.681;1.976
16;240.000;50.000;6;0.817;0;1.649;0.423;6.551;1.682
17;240.000;50.000;6;0.799;0;1.972;0.491;6.767;1.688
18;240.000;50.000;6;0.772;0;1.263;0.320;5.897;1.499
19;240.000;50.000;6;0.797;0;1.809;0.446;6.592;1.638
0;280.000;50.000;7;0.762;0;1.288;0.283;6.625;1.472
1;280.000;50.000;7;0.755;0;0.993;0.220;6.279;1.391
2;280.000;50.000;7;0.757;0;1.046;0.229;6.344;1.392
3;280.000;50.000;7;0.795;0;1.673;0.358;7.239;1.550
4;280.000;50.000;7;0.767;0;1.549;0.336;6.917;1.507
5;280.000;50.000;7;0.783;0;1.948;0.425;7.428;1.622
6;280.000;50.000;7;0.797;0;2.270;0.492;7.851;1.704
7;280.000;50.000;7;0.804;0;1.692;0.350;7.323;1.535
8;280.000;50.000;7;0.818;0;2.285;0.481;8.012;1.691
9;280.000;50.000;7;0.800;0;1.916;0.405;7.518;1.593
10;280.000;50.000;7;0.777;0;1.228;0.265;6.667;1.438
11;280.000;50.000;7;0.822;0;2.743;0.573;8.497;1.778
12;280.000;50.000;7;0.764;0;1.001;0.223;6.346;1.416
13;280.000;50.000;7;0.804;0;1.784;0.370;7.415;1.560
14;280.000;50.000;7;0.788;0;1.777;0.384;7.292;1.578
15;280.000;50.000;7;0.798;0;1.973;0.433;7.559;1.663
16;280.000;50.000;7;0.817;0;1.738;0.379;7.455;1.626
17;280.000;50.000;7;0.807;0;2.344;0.501;7.994;1.714
18;280.000;50.000;7;0.792;0;2.147;0.461;7.694;1.654
19;280.000;50.000;7;0.815;0;2.704;0.568;8.411;1.767
0;320.000;50.000;8;0.777;0;1.212;0.234;7.429;1.434
1;320.000;50.000;8;0.752;0;1.168;0.227;7.184;1.398
2;320.000;50.000;8;0.779;0;1.563;0.295;7.795;1.473
3;320.000;50.000;8;0.807;0;1.351;0.249;7.809;1.444
4;320.000;50.000;8;0.772;0;1.714;0.327;7.887;1.509
5;320.000;50.000;8;0.785;0;1.620;0.308;7.899;1.504
6;320.000;50.000;8;0.812;0;2.174;0.410;8.670;1.641
7;320.000;50.000;8;0.830;0;2.970;0.539;9.611;1.747
8;320.000;50.000;8;0.787;0;2.110;0.396;8.407;1.580
9;320.000;50.000;8;0.815;0;1.646;0.302;8.165;1.499
10;320.000;50.000;8;0.786;0;1.623;0.306;7.913;1.491
11;320.000;50.000;8;0.792;0;2.184;0.410;8.517;1.603
12;320.000;50.000;8;0.777;0;1.980;0.381;8.199;1.578
13;320.000;50.000;8;0.829;0;2.484;0.453;9.114;1.662
14;320.000;50.000;8;0.763;0;0.879;0.170;6.982;1.350
15;320.000;50.000;8;0.802;0;1.967;0.378;8.383;1.612
16;320.000;50.000;8;0.835;0;2.244;0.423;8.924;1.687
17;320.000;50.000;8;0.766;0;1.274;0.244;7.403;1.417
18;320.000;50.000;8;0.806;0;2.127;0.396;8.578;1.601
19;320.000;50.000;8;0.785;0;1.585;0.296;7.862;1.467
0;360.000;50.000;9;0.781;0;1.545;0.249;8.572;1.459
1;360.000;50.000;9;0.777;0;1.602;0.272;8.596;1.461
2;360.000;50.000;9;0.781;0;1.618;0.273;8.651;1.464
3;360.000;50.000;9;0.804;0;1.141;0.188;8.375;1.383
4;360.000;50.000;9;0.771;0;1.190;0.203;8.132;1.391
5;360.000;50.000;9;0.791;0;1.266;0.214;8.382;1.420
6;360.000;50.000;9;0.791;0;1.416;0.240;8.533;1.447
7;360.000;50.000;9;0.812;0;1.424;0.229;8.732;1.425
8;360.000;50.000;9;0.831;0;3.013;0.489;10.492;1.704
9;360.000;50.000;9;0.805;0;1.589;0.259;8.832;1.442
10;360.000;50.000;9;0.797;0;2.394;0.395;9.564;1.583
11;360.000;50.000;9;0.780;0;1.308;0.218;8.328;1.404
12;360.000;50.000;9;0.750;0;0.550;0.096;7.300;1.274
13;360.000;50.000;9;0.809;0;2.137;0.346;9.420;1.541
14;360.000;50.000;9;0.767;0;1.173;0.201;8.075;1.384
15;360.000;50.000;9;0.803;0;2.623;0.442;9.846;1.666
16;360.000;50.000;9;0.819;0;2.155;0.363;9.523;1.607
17;360.000;50.000;9;0.765;0;0.895;0.151;7.781;1.314
18;360.000;50.000;9;0.790;0;1.492;0.248;8.601;1.437
19;360.000;50.000;9;0.795;0;1.453;0.238;8.605;1.414
0;400.000;50.000;10;0.779;0;1.500;0.228;9.294;1.426
1;400.000;50.000;10;0.755;0;0.778;0.120;8.325;1.291
2;400.000;50.000;10;0.778;0;1.143;0.173;8.924;1.361
3;400.000;50.000;10;0.801;0;1.647;0.243;9.656;1.426
4;400.000;50.000;10;0.797;0;2.038;0.308;10.004;1.517
5;400.000;50.000;10;0.769;0;1.983;0.305;9.676;1.500
6;400.000;50.000;10;0.814;0;2.093;0.314;10.232;1.536
7;400.000;50.000;10;0.802;0;1.682;0.248;9.701;1.434
8;400.000;50.000;10;0.816;0;2.788;0.408;10.949;1.619
9;400.000;50.000;10;0.788;0;1.707;0.253;9.591;1.421
10;400.000;50.000;10;0.785;0;1.553;0.234;9.405;1.416
11;400.000;50.000;10;0.819;0;1.724;0.255;9.912;1.469
12;400.000;50.000;10;0.778;0;1.021;0.157;8.803;1.353
13;400.000;50.000;10;0.817;0;1.251;0.184;9.420;1.387
14;400.000;50.000;10;0.809;0;2.535;0.383;10.624;1.609
15;400.000;50.000;10;0.822;0;3.076;0.462;11.298;1.699
16;400.000;50.000;10;0.819;0;2.116;0.321;10.307;1.567
17;400.000;50.000;10;0.768;0;1.211;0.184;8.892;1.350
18;400.000;50.000;10;0.803;0;2.448;0.364;10.481;1.562
19;400.000;50.000;10;0.824;0;3.398;0.496;11.634;1.701
